Food Name,Price,Description,Stall Name,Canteen Name
Fish Slice Bee Hoon,3.7,,New Sliced Fish Bee Hoon Stall,Boon Lay Hawker Centre
Fish Soup and Rice,4.7,,New Sliced Fish Bee Hoon Stall,Boon Lay Hawker Centre
Malay Mixed Rice(Chicken),3,upsize to $3.50,New Malay food Stall,Boon Lay Hawker Centre
Malay Mixed Rice(Fish),3,upsize to $3.50,New Malay food Stall,Boon Lay Hawker Centre
Malay Mixed Rice(Mutton),3,upsize to $3.50,New Malay food Stall,Boon Lay Hawker Centre
Mixed Rice,3,,New Mixed Rice Stall,Boon Lay Hawker Centre
Porridge,3,,New Mixed Rice Stall,Boon Lay Hawker Centre
Wanton Mee,3,,New Wanton Mee Stall,Boon Lay Hawker Centre
Indian Mixed Rice(Chicken),3.5,,New Indian Food Stall,Boon Lay Hawker Centre
Indian Mixed Rice(Fish),3.5,,New Indian Food Stall,Boon Lay Hawker Centre
Mutton Briyani,4,,New Indian Food Stall,Boon Lay Hawker Centre
Ayam Penyat,4,,New Indian Food Stall,Boon Lay Hawker Centre
Roast Chicken Rice,2.5,,New Roast Duck & Chicken Rice Stall,Boon Lay Hawker Centre
CharSiew Rice,2.5,,New Roast Duck & Chicken Rice Stall,Boon Lay Hawker Centre
Roast Meat Rice,2.5,,New Roast Duck & Chicken Rice Stall,Boon Lay Hawker Centre
Chicken Rice,3,,New REX(Halal),Boon Lay Hawker Centre
Chicken Fried Rice,3,,New REX(Halal),Boon Lay Hawker Centre
Seafood Fried Rice,3.5,,New REX(Halal),Boon Lay Hawker Centre
Beef Fried Rice,4,,New REX(Halal),Boon Lay Hawker Centre
Seafood Horfun(wet),3.5,,New REX(Halal),Boon Lay Hawker Centre
Seafood Horfun(dry),4,,New REX(Halal),Boon Lay Hawker Centre
Chicken Porridge,3,,New REX(Halal),Boon Lay Hawker Centre
Fish Porridge,3,,New REX(Halal),Boon Lay Hawker Centre
Vegetarian Rice,2.5,,New Vegetarian Stall,Boon Lay Hawker Centre
Vegetarian Beehoon,2.5,,New Vegetarian Stall,Boon Lay Hawker Centre
Vegetarian Mee,2.5,,New Vegetarian Stall,Boon Lay Hawker Centre
Minced Meat Noodles,2.7,upsize to $3.20,New Minced Meat Noodles Stall(Closed On Tuesday),Boon Lay Hawker Centre
Lor Mee,3,,New Noodle Stall,Boon Lay Hawker Centre
Prawn Mee,3,,New Noodle Stall,Boon Lay Hawker Centre
Fishball Noodles,3,,New Noodle Stall,Boon Lay Hawker Centre
Laksa,3,,New Noodle Stall,Boon Lay Hawker Centre
Hokkien Mee,3,,New Noodle Stall,Boon Lay Hawker Centre
Dumpling Noodles,3,,New Noodle Stall,Boon Lay Hawker Centre